Year,Country,Region,Crop_Type,Average_Temperature_C,Total_Precipitation_mm,CO2_Emissions_MT,Crop_Yield_MT_per_HA,Extreme_Weather_Events,Irrigation_Access_%,Pesticide_Use_KG_per_HA,Fertilizer_Use_KG_per_HA,Soil_Health_Index,Adaptation_Strategies,Economic_Impact_Million_USD
2011,France,Nouvelle-Aquitaine,Coffee,15.81203127685961,832.7823296560023,18.71411941378498,12.0,7,55.41,44.16,63.38,25.0,Crop Rotation,846.7449999999999
2011,France,Provence-Alpes-Cote d’Azur,Corn,16.013114158720377,1615.423251443453,18.71268890900842,12.0,10,61.949999999999996,3.7,67.72,25.0,Water Management,796.343
2011,France,Provence-Alpes-Cote d’Azur,Sugarcane,15.557953006904594,939.9250295549022,18.70754597675401,12.0,8,72.34,16.62,14.09,25.0,Organic Farming,770.4920000000001
2011,France,Ile-de-France,Wheat,15.812770180005645,1623.643663614158,18.70735037302862,12.0,1,23.39,25.0,83.21,25.0,Crop Rotation,759.969
2011,France,Ile-de-France,Soybeans,15.663207764550963,1651.174556578534,18.746164431046957,12.0,3,98.07,19.08,19.54,25.0,Drought-resistant Crops,846.875
2011,France,Provence-Alpes-Cote d’Azur,Cotton,16.006080588349285,1037.4234742016508,18.713851958121378,12.0,6,100.0,22.3,47.17,25.0,No Adaptation,896.178
2011,France,Nouvelle-Aquitaine,Fruits,15.827208268888606,2130.2025957645,18.73145987590652,12.0,5,48.47,20.85,3.59,25.27983475384719,Crop Rotation,703.7309999999999
2011,France,Nouvelle-Aquitaine,Sugarcane,15.99185379740726,1723.8681936084217,18.73505683067822,12.0,3,100.0,40.77,21.78,25.0,No Adaptation,893.8779999999999
2011,France,Grand Est,Cotton,16.091262984862574,1442.4432829962527,18.713994279606844,12.0,4,38.58,8.93,86.16,25.0,Organic Farming,773.148
2011,France,Grand Est,Coffee,15.992240022103454,2016.2830191807018,18.72021988184563,12.0,0,52.419999999999995,3.48,95.46,25.0,Drought-resistant Crops,810.958
2012,France,Provence-Alpes-Cote d’Azur,Coffee,15.907614986896517,1207.7430741308137,18.871898698924664,12.0,5,78.19999999999999,5.22,70.83,25.0,Organic Farming,844.058
2012,France,Nouvelle-Aquitaine,Sugarcane,15.589782313695254,1348.188387649778,18.85256072361791,12.0,1,54.92,25.46,87.08,25.0,No Adaptation,845.04
2012,France,Grand Est,Fruits,15.83863885065638,1082.8189568575092,18.853239765605235,12.0,5,44.6,16.46,58.45,25.0,Crop Rotation,762.9580000000001
2012,France,Grand Est,Soybeans,15.706062777819149,2099.508960401428,18.871293858662096,12.0,1,25.310000000000002,42.65,22.71,25.0,Organic Farming,711.8389999999999
2012,France,Nouvelle-Aquitaine,Soybeans,15.75331938914705,1735.3555275527535,18.86595076235453,12.0,5,26.18,34.85,43.28,25.0,No Adaptation,728.772
2012,France,Ile-de-France,Barley,15.745701840635544,1816.4465935363453,18.892076221417703,11.92204451912562,9,45.300000000000004,15.97,23.56,25.0,No Adaptation,711.4720033606529
2012,France,Nouvelle-Aquitaine,Vegetables,15.594353984627546,1727.58372352567,18.868074870983452,12.0,4,21.53,9.36,6.16,25.0,Organic Farming,619.297
2012,France,Grand Est,Soybeans,15.350000731039609,1795.2142448825896,18.89274555664369,12.0,0,87.89,39.09,85.9,25.0,Crop Rotation,950.347
2012,France,Grand Est,Cotton,15.672299616241165,1672.3114214761488,18.865370194163596,12.0,6,30.990000000000002,18.02,10.45,25.0,Drought-resistant Crops,664.541
2012,France,Grand Est,Cotton,15.887680241304146,1720.1256283347034,18.89230877507094,11.896702074441109,9,25.15,11.68,45.27,25.0,Organic Farming,682.6285933498499
2012,France,Grand Est,Vegetables,15.502291116966234,1679.632114431838,18.87645440925101,12.0,9,48.96,15.53,0.75,25.0,Crop Rotation,691.4039999999999
2012,France,Nouvelle-Aquitaine,Rice,15.843255937441013,1502.0565955867335,18.877095760784357,12.0,0,100.0,16.64,8.85,25.0,Drought-resistant Crops,832.342
2012,France,Provence-Alpes-Cote d’Azur,Corn,16.314402484400848,1641.3923282775793,18.864971261797297,12.0,0,86.64,33.53,77.21,25.0,No Adaptation,925.048
2012,France,Nouvelle-Aquitaine,Wheat,16.095099517136166,1720.7884368469092,18.877249426986292,12.0,0,67.99,8.91,75.72,25.0,Crop Rotation,832.0210000000001
2012,France,Nouvelle-Aquitaine,Sugarcane,16.250220755603237,1680.3624756727527,18.889833396929653,12.0,8,24.75,38.19,64.21,25.0,Water Management,760.511
2012,France,Ile-de-France,Wheat,15.937117347556288,1286.549518572319,18.869109577736545,12.0,4,82.07,22.5,35.22,25.0,Water Management,834.983
2012,France,Nouvelle-Aquitaine,Cotton,16.131212834069718,1319.4727242504605,18.866915221477196,12.0,6,72.78999999999999,1.83,64.17,25.0,Water Management,815.1069999999999
2012,France,Provence-Alpes-Cote d’Azur,Sugarcane,15.65834419570616,1921.435443094713,18.867959952491915,12.0,2,91.64,9.22,25.69,25.0,No Adaptation,821.662
2012,France,Provence-Alpes-Cote d’Azur,Barley,15.678250311567611,1576.835616073828,18.889014592223926,12.0,0,96.89999999999999,29.0,5.71,25.0,Drought-resistant Crops,842.4440000000001
2012,France,Provence-Alpes-Cote d’Azur,Corn,15.154550326788739,1797.9311004080162,18.880389610880535,12.0,0,70.66999999999999,14.68,35.79,25.0,Drought-resistant Crops,793.2049999999999
2012,France,Ile-de-France,Fruits,16.135871746833683,1382.1692395128312,18.887069905414492,12.0,5,87.36999999999999,24.12,16.38,25.0,Organic Farming,824.773
2012,France,Provence-Alpes-Cote d’Azur,Sugarcane,16.22441637327808,1287.6965596878522,18.874279987281,12.0,6,78.22,12.91,56.0,25.0,No Adaptation,837.1879999999999
2012,France,Ile-de-France,Sugarcane,15.701041066986289,1443.7888243250611,18.871186389188946,12.0,4,57.65,35.96,29.66,25.0,No Adaptation,790.377
2012,France,Provence-Alpes-Cote d’Azur,Coffee,15.775847451723797,1597.769180256067,18.87552419318303,12.0,10,97.88,5.4,76.24,25.0,No Adaptation,901.1560000000001
2012,France,Ile-de-France,Corn,15.650869849900365,1488.0357985674102,18.882812211731963,12.0,6,46.6,33.58,67.87,25.0,No Adaptation,811.962
2012,France,Provence-Alpes-Cote d’Azur,Barley,15.934998766192479,1973.7742259775594,18.867955940858963,12.0,6,54.26,21.85,62.14,25.0,Organic Farming,801.976
2012,France,Grand Est,Cotton,16.120568514648916,1697.4641337657495,18.886178908210713,12.0,9,36.19,49.01,10.88,25.0,Organic Farming,733.925
2012,France,Provence-Alpes-Cote d’Azur,Vegetables,15.403642384852846,2111.383793922571,18.87486878830145,12.0,2,81.55,25.82,98.14,25.0,Crop Rotation,927.747
2012,France,Ile-de-France,Wheat,15.94169501098367,1753.2227342685815,18.843604897232535,11.92739545805161,5,39.17,1.07,77.15,25.0,Crop Rotation,744.5937956123224
2012,France,Ile-de-France,Rice,15.77016743539332,1054.7777826308948,18.880706999338397,12.0,9,82.25,17.68,61.79,25.0,Crop Rotation,863.9549999999999
2012,France,Ile-de-France,Rice,15.867683976314778,1914.7906163937207,18.85639386626198,12.0,8,91.14999999999999,30.76,96.3,25.0,Organic Farming,958.063
2013,France,Provence-Alpes-Cote d’Azur,Corn,15.97408387874168,1278.670013815584,19.035110931289584,12.0,9,81.5,6.21,95.97,25.0,No Adaptation,889.286
2013,France,Grand Est,Barley,15.812284768629903,1710.1117913072178,19.03558850163047,12.0,10,74.33000000000001,30.13,63.09,25.0,Water Management,868.3850000000001
2013,France,Provence-Alpes-Cote d’Azur,Barley,15.833438664971663,1460.8752024123835,19.029141700213113,12.0,10,67.35,27.57,7.21,25.0,Water Management,768.095
2013,France,Nouvelle-Aquitaine,Fruits,15.805866586434448,2184.222576048087,19.031552808472174,12.0,5,100.0,11.51,42.77,25.0,Organic Farming,870.596
2013,France,Provence-Alpes-Cote d’Azur,Vegetables,16.10191442877018,2009.890679516741,19.03781424989471,12.0,9,52.74,1.13,1.63,25.621455216220912,Crop Rotation,676.166
2013,France,Grand Est,Wheat,15.964025368354982,1469.0234527775863,19.01983146794142,12.0,1,29.22,32.15,99.05,25.0,No Adaptation,809.5899999999999
2013,France,Nouvelle-Aquitaine,Fruits,15.914481262757448,1621.3751789237135,19.03436947942987,12.0,10,66.28999999999999,14.9,19.95,25.0,Water Management,760.4749999999999
2013,France,Nouvelle-Aquitaine,Cotton,15.541597448050037,1713.5989599093198,19.038537763098876,12.0,7,83.94000000000001,32.49,20.97,25.0,Water Management,837.6899999999999
2013,France,Provence-Alpes-Cote d’Azur,Corn,15.76469044251982,1867.0299884850792,19.045271408421115,12.0,5,100.0,23.36,17.09,25.0,Water Management,855.974
2013,France,Ile-de-France,Corn,16.0840026684079,1660.180616785046,19.012950155950115,12.0,7,100.0,14.0,99.13,25.0,Drought-resistant Crops,953.982
2013,France,Nouvelle-Aquitaine,Rice,15.868759521604089,1398.837202931426,19.030028417076366,12.0,6,50.0,28.66,16.87,25.0,Water Management,740.206
2013,France,Nouvelle-Aquitaine,Vegetables,16.02421824572039,1475.0390438218385,19.014577473390485,12.0,5,27.57,35.73,48.87,25.0,Organic Farming,741.6569999999999
2013,France,Nouvelle-Aquitaine,Wheat,16.300963328405015,1651.841377810961,19.01409891530867,12.0,6,91.96000000000001,49.45,41.57,25.0,No Adaptation,917.1080000000001
2013,France,Grand Est,Coffee,16.118986895625312,1959.0274396207535,19.0294702872342,12.0,4,43.08,43.58,11.73,25.0,Organic Farming,742.566
2013,France,Provence-Alpes-Cote d’Azur,Fruits,15.882624962748043,1759.031963427146,19.026294713698302,12.0,0,79.39,48.17,80.65,25.0,No Adaptation,938.091
2013,France,Provence-Alpes-Cote d’Azur,Vegetables,15.731588085774176,1461.1898744338203,19.038334512643004,12.0,3,66.37,25.63,27.93,25.0,Crop Rotation,791.161
2013,France,Grand Est,Cotton,15.220947979309134,1813.7120283806507,19.02151698150093,12.0,0,47.41,43.34,84.86,25.0,No Adaptation,855.341
2013,France,Provence-Alpes-Cote d’Azur,Fruits,15.817239147704894,1557.0024675969826,19.023909331167296,12.0,0,82.35000000000001,16.81,18.77,25.0,Drought-resistant Crops,802.4110000000001
2013,France,Provence-Alpes-Cote d’Azur,Fruits,15.777832254368896,1873.7229424303962,19.027806514469074,12.0,3,42.449999999999996,22.71,4.17,25.0,Crop Rotation,692.841
2013,France,Provence-Alpes-Cote d’Azur,Corn,15.956926926921952,2279.50687633303,19.015701444559994,12.0,3,81.94000000000001,33.5,54.39,25.0,Drought-resistant Crops,881.2959999999999
2013,France,Grand Est,Coffee,15.820859071579436,1563.9841595457574,19.017266371097413,12.0,7,85.43,28.5,69.7,25.0,Drought-resistant Crops,902.455
2013,France,Provence-Alpes-Cote d’Azur,Vegetables,15.779239113463909,1851.7049081886394,19.038008546207784,12.0,4,100.0,22.55,45.24,25.0,Water Management,893.926
2013,France,Provence-Alpes-Cote d’Azur,Fruits,15.414485645696303,1468.137629606665,19.019230040944514,12.0,3,100.0,23.56,30.21,25.0,Water Management,874.702
2013,France,Provence-Alpes-Cote d’Azur,Sugarcane,15.624343421035592,1625.1176043582934,19.038757157349846,12.0,4,57.21,25.12,81.17,25.0,Drought-resistant Crops,841.879
2013,France,Ile-de-France,Fruits,15.978498138523246,1660.2823662366864,19.0322704477089,12.0,0,95.92,15.02,81.52,25.0,Crop Rotation,920.9639999999999
2013,France,Ile-de-France,Soybeans,16.288312286106283,1604.9301207308981,19.007968083269645,12.0,2,77.91000000000001,36.29,41.42,25.0,No Adaptation,858.0850000000002
2013,France,Ile-de-France,Wheat,15.834954032386701,2263.6393421862954,19.031402785945073,12.0,7,61.65,47.83,31.27,25.0,Water Management,823.9970000000001
2013,France,Ile-de-France,Soybeans,15.941288146716639,1576.9350340336503,19.031313702363175,12.0,2,88.12,42.25,24.17,25.0,Organic Farming,870.1879999999999
2013,France,Grand Est,Vegetables,16.097454917561308,1798.4582745372873,19.030190961998052,12.0,9,66.87,1.61,75.09,25.0,Drought-resistant Crops,815.199
2013,France,Provence-Alpes-Cote d’Azur,Fruits,15.656611894273045,1174.4012888994748,19.023821077405678,12.0,1,93.28,8.62,76.75,25.0,Crop Rotation,896.166
2013,France,Provence-Alpes-Cote d’Azur,Wheat,15.951038889144469,1760.063084230944,19.01481906819583,12.0,4,49.309999999999995,30.78,30.51,25.0,Organic Farming,761.393
2013,France,Ile-de-France,Sugarcane,15.674212851740068,1936.1169247887156,19.040603777116,12.0,3,18.77,41.72,16.82,25.0,Crop Rotation,685.569
2014,France,Ile-de-France,Fruits,16.09554148794586,1522.1385969039704,19.17895377009839,12.0,8,62.900000000000006,37.79,25.26,25.0,Water Management,800.6360000000001
2014,France,Ile-de-France,Vegetables,15.91718614031104,1030.560872398391,19.170136316146124,12.0,10,100.0,41.88,69.3,25.0,Crop Rotation,962.404
2014,France,Provence-Alpes-Cote d’Azur,Rice,15.953948331818466,1643.3691760526212,19.18525872646495,12.0,2,64.67999999999999,0.8,49.25,25.084343269302117,Organic Farming,772.0900000000001
2014,France,Nouvelle-Aquitaine,Corn,15.68368572896846,1657.2132209068545,19.171722300808607,12.0,8,94.9,30.33,60.35,25.0,Crop Rotation,916.3340000000001
2014,France,Ile-de-France,Wheat,16.056093468225804,1832.4818688199946,19.169395577429555,12.0,7,49.42,12.89,49.28,25.0,Organic Farming,755.7439999999999
2014,France,Grand Est,Corn,16.40051360863086,2151.5417196927715,19.175864799717914,12.0,6,29.669999999999998,22.62,55.5,25.0,Drought-resistant Crops,732.591
2014,France,Grand Est,Barley,15.627357454466056,1558.7210064573817,19.17259501870611,12.0,1,100.0,11.96,99.5,25.0,Organic Farming,950.828
2014,France,Nouvelle-Aquitaine,Wheat,15.794395626411227,1440.6420543633617,19.169811102192657,12.0,9,47.95,12.15,91.83,25.0,Water Management,810.307
2014,France,Ile-de-France,Fruits,15.93723724686513,1363.6236340088608,19.189194112671863,12.0,5,58.83,9.29,37.65,25.0,Crop Rotation,756.5070000000001
2014,France,Ile-de-France,Soybeans,16.07593693132206,1702.0647923347183,19.178815634391086,12.0,9,100.0,35.52,90.68,25.0,No Adaptation,980.888
2014,France,Provence-Alpes-Cote d’Azur,Wheat,15.73944880700074,1771.805088156579,19.194222621956875,12.0,8,55.64,45.97,77.39,25.0,Water Management,870.192
2014,France,Grand Est,Vegetables,15.171077805787423,1517.66123133705,19.17046221344547,12.0,10,94.33,1.32,82.01,25.0,Crop Rotation,893.015
2014,France,Ile-de-France,Soybeans,16.219132751864112,1846.0214585902456,19.160615922455964,12.0,4,49.06999999999999,34.46,93.15,25.0,No Adaptation,855.1129999999999
2014,France,Provence-Alpes-Cote d’Azur,Soybeans,16.069461908219143,1768.3412808424125,19.18177722114261,12.0,4,95.63000000000001,34.12,72.31,25.0,Drought-resistant Crops,941.7250000000001
2014,France,Ile-de-France,Vegetables,15.44359849570144,1663.671597479841,19.20103114972729,12.0,5,42.33,23.68,35.47,25.0,Water Management,738.1070000000001
2014,France,Ile-de-France,Cotton,15.727443180378218,1429.2052925255903,19.18608786538976,12.0,5,40.61,7.04,10.64,25.0,Drought-resistant Crops,669.093
2014,France,Nouvelle-Aquitaine,Coffee,16.27138098570494,1533.4777758606892,19.21636243376165,12.0,9,31.45,28.28,47.36,25.0,Drought-resistant Crops,735.833
2014,France,Provence-Alpes-Cote d’Azur,Coffee,16.241284482937573,1050.5120541785773,19.183844355163263,12.0,1,46.92999999999999,14.71,66.72,25.0,Crop Rotation,777.211
2014,France,Provence-Alpes-Cote d’Azur,Corn,16.113995383992844,1711.4143337442174,19.182755948523084,12.0,10,100.0,45.2,11.66,25.37228656001828,Crop Rotation,887.684
2014,France,Provence-Alpes-Cote d’Azur,Vegetables,15.835307269833141,1659.4837426494153,19.15579116804065,12.0,3,20.09,16.66,37.23,25.006453222907286,No Adaptation,672.335
2014,France,Ile-de-France,Wheat,15.900082233026234,1699.684633325111,19.184925785334197,12.0,8,44.14,6.8,86.47,25.0,Organic Farming,783.648
2014,France,Nouvelle-Aquitaine,Cotton,15.846603927041576,1777.9949221199117,19.182001624494458,12.0,0,40.91,28.48,53.08,25.0,Organic Farming,767.851
2014,France,Provence-Alpes-Cote d’Azur,Cotton,16.161395324140315,1748.614302158125,19.175504482997887,12.0,5,100.0,15.67,98.18,25.0,Crop Rotation,955.658
2014,France,Nouvelle-Aquitaine,Coffee,15.66037477669933,1625.5838824232976,19.178556792012515,12.0,2,70.83,19.94,93.07,25.0,No Adaptation,883.2650000000001
2014,France,Grand Est,Fruits,15.677885464602056,1665.0195026881245,19.179331347016834,12.0,0,80.39,33.47,69.33,25.0,Drought-resistant Crops,898.283
2015,France,Nouvelle-Aquitaine,Cotton,16.15190402503211,1304.7623349810917,19.33274836318141,12.0,7,46.12,47.72,28.42,25.0,Crop Rotation,780.9839999999999
2015,France,Grand Est,Soybeans,15.888245014445216,1508.2232228724613,19.35834544980906,12.0,9,47.72,15.32,74.98,25.0,No Adaptation,791.848
2015,France,Grand Est,Barley,16.24395221718656,1665.4665463293206,19.330595018829484,12.0,2,69.50999999999999,48.3,22.17,25.0,Organic Farming,831.7529999999999
2015,France,Nouvelle-Aquitaine,Corn,15.73145732657797,1470.502944320819,19.33668713054495,12.0,4,61.56,11.26,38.01,25.0,No Adaptation,767.382
2015,France,Nouvelle-Aquitaine,Wheat,15.885640788238401,1866.220882476262,19.33022240377419,12.0,7,79.35,31.8,43.54,25.0,Organic Farming,856.571
2015,France,Grand Est,Sugarcane,15.668732132112119,1489.6494650359352,19.343613158191033,12.0,1,29.34,33.98,81.0,25.0,Drought-resistant Crops,787.914
2015,France,Nouvelle-Aquitaine,Rice,15.901176048678998,1706.583996388374,19.33677115150785,12.0,4,27.55,11.38,43.14,25.0,Drought-resistant Crops,689.755
2015,France,Provence-Alpes-Cote d’Azur,Barley,15.529698644073408,1681.8542333162286,19.331620770949264,12.0,3,28.87,42.23,95.65,25.0,Drought-resistant Crops,822.0989999999999
2015,France,Provence-Alpes-Cote d’Azur,Vegetables,15.777427023084366,1837.986831488084,19.313056506681612,12.0,1,18.73,30.91,71.33,25.0,Organic Farming,742.325
2015,France,Grand Est,Fruits,15.540271912091077,1876.297375331772,19.33752164184555,12.0,4,96.3,20.4,56.33,25.0,Crop Rotation,896.332
2015,France,Grand Est,Rice,16.072816186620923,1825.0330594460163,19.331286200653476,12.0,3,100.0,18.27,25.72,25.0,Water Management,858.894
2015,France,Provence-Alpes-Cote d’Azur,Barley,16.07848271326302,1130.783341107456,19.33409257315543,12.0,0,92.3,9.55,92.81,25.0,No Adaptation,917.874
2015,France,Grand Est,Barley,15.46676969570202,1949.033151587177,19.32144182564401,12.0,1,83.32,36.5,73.82,25.0,Water Management,917.348
2015,France,Provence-Alpes-Cote d’Azur,Barley,16.23280681469825,2031.6378240761378,19.35094218914702,12.0,3,54.63,21.28,61.1,25.0,Organic Farming,800.419
2015,France,Nouvelle-Aquitaine,Barley,16.52368915992807,1533.4133184357092,19.344439972106535,12.0,6,91.17,49.95,19.68,25.0,Crop Rotation,885.387
2015,France,Provence-Alpes-Cote d’Azur,Wheat,15.910836975007193,1711.6275270609751,19.350913134998745,12.0,0,91.68,24.89,39.1,25.0,Organic Farming,868.7420000000001
2015,France,Provence-Alpes-Cote d’Azur,Barley,15.739056813266945,1432.077225103041,19.34771326027534,12.0,5,52.57,31.97,43.19,25.0,Water Management,789.437
2015,France,Grand Est,Fruits,16.605418026073867,1169.8660074373254,19.341457772409136,12.0,5,100.0,43.34,74.91,25.0,Drought-resistant Crops,972.8860000000001
2015,France,Grand Est,Soybeans,15.56959325374748,1469.7934087205074,19.321894924952748,12.0,9,87.72,13.56,69.58,25.0,Water Management,881.12
2015,France,Provence-Alpes-Cote d’Azur,Corn,15.904361995040382,1519.028972319059,19.355567360518947,12.0,4,100.0,19.87,93.56,25.0,Crop Rotation,956.75
2015,France,Ile-de-France,Cotton,15.944240946481088,1564.9698911201208,19.3243157216645,12.0,1,44.03,3.38,13.03,25.004262261211977,No Adaptation,674.401
2015,France,Provence-Alpes-Cote d’Azur,Rice,16.23562228343621,1415.1966755652347,19.331750501413346,12.0,1,100.0,30.68,8.13,25.0,Crop Rotation,856.606
2015,France,Grand Est,Rice,15.989270122104804,1471.1050510926475,19.342750063830568,12.0,7,59.94,42.67,33.97,25.0,No Adaptation,814.214
2015,France,Provence-Alpes-Cote d’Azur,Wheat,15.774676904375994,1650.223668156992,19.343309887788653,12.0,6,50.7,27.36,95.67,25.0,Water Management,849.936
2015,France,Grand Est,Wheat,15.661539285726118,1461.980302363096,19.341231303325788,12.0,1,21.67,3.02,69.77,25.0,Water Management,697.289
